,1-ZCRm,2-Energym,3-EnergyEntropym,4-SpectralCentroidm,5-SpectralSpreadm,6-SpectralEntropym,7-SpectralFluxm,8-SpectralRolloffm,9-MFCCs1m,10-MFCCs2m,11-MFCCs3m,12-MFCCs4m,13-MFCCs5m,14-MFCCs6m,15-MFCCs7m,16-MFCCs8m,17-MFCCs9m,18-MFCCs10m,19-MFCCs11m,20-MFCCs12m,21-MFCCs13m,22-ChromaVector1m,23-ChromaVector2m,24-ChromaVector3m,25-ChromaVector4m,26-ChromaVector5m,27-ChromaVector6m,28-ChromaVector7m,29-ChromaVector8m,30-ChromaVector9m,31-ChromaVector10m,32-ChromaVector11m,33-ChromaVector12m,34-ChromaDeviationm,35-ZCRstd,36-Energystd,37-EnergyEntropystd,38-SpectralCentroidstd,39-SpectralSpreadstd,40-SpectralEntropystd,41-SpectralFluxstd,42-SpectralRolloffstd,43-MFCCs1std,44-MFCCs2std,45-MFCCs3std,46-MFCCs4std,47-MFCCs5std,48-MFCCs6std,49-MFCCs7std,50-MFCCs8std,51-MFCCs9std,52-MFCCs10std,53-MFCCs11std,54-MFCCs12std,55-MFCCs13std,56-ChromaVector1std,57-ChromaVector2std,58-ChromaVector3std,59-ChromaVector4std,60-ChromaVector5std,61-ChromaVector6std,62-ChromaVector7std,63-ChromaVector8std,64-ChromaVector9std,65-ChromaVector10std,66-ChromaVector11std,67-ChromaVector12std,68-ChromaDeviationstd,69-BPM,70-BPMconf,71-BPMessentia,72-bpm_histogram_first_peak_bpm,73-bpm_histogram_first_peak_weight,74-bpm_histogram_second_peak_bpm,75-bpm_histogram_second_peak_spread,76-bpm_histogram_second_peak_weight,77-danceability,78-beats_loudness.mean,79-beats_loudness.stdev,80-onset_rate,81-beats_loudness_band_ratio.mean1,82-beats_loudness_band_ratio.mean2,83-beats_loudness_band_ratio.mean3,84-beats_loudness_band_ratio.mean4,85-beats_loudness_band_ratio.mean5,86-beats_loudness_band_ratio.mean6,87-beats_loudness_band_ratio.stdev1,88-beats_loudness_band_ratio.stdev2,89-beats_loudness_band_ratio.stdev3,90-beats_loudness_band_ratio.stdev4,91-beats_loudness_band_ratio.stdev5,92-beats_loudness_band_ratio.stdev6,class
1373,0.111265124,0.139512085,3.192464429,0.252648375,0.238643286,1.096149659,0.004891172,0.199196999,-22.59013464,0.764294401,-0.208939628,0.226498286,0.19042222,0.083411651,0.124983568,-0.071502369,-0.045918111,0.267114265,0.23024893,0.000364281,-0.044822888,0.00495941,0.001650707,0.180033588,0.009232592,0.005594584,0.004877478,0.031167453,0.00193479,0.009938385,0.00620704,0.024596586,0.001712477,0.059090389,0.039119109,0.04909062,0.094747214,0.040799155,0.019553065,0.339190762,0.004618339,0.107312514,0.796530739,0.487301977,0.351800161,0.25539334,0.256224286,0.228038053,0.20661226,0.206415233,0.202727274,0.211022833,0.199831045,0.178731956,0.176710687,0.005559047,0.001365669,0.066636241,0.00784154,0.005782133,0.004397221,0.029125257,0.001933928,0.007852705,0.004825756,0.023122278,0.001912476,0.016405942,300,0.156089657,150.0175934,152,0.462882102,99,0.296296239,0.068345323,0.95666194,0.070898034,0.057507645,3.632959843,0.564702213,0.054955203,0.102370314,0.121895209,0.066672377,0.106603324,0.360397875,0.073219597,0.123368256,0.145455346,0.068837322,0.108473212,HipHop
1374,0.114696259,0.144019329,3.166310313,0.262083929,0.255919343,1.071392157,0.006343439,0.202473197,-21.98198032,0.955552364,-0.120530648,0.373726462,-0.018257296,0.294248139,0.077927743,-0.047417196,-0.074694214,0.109392434,0.084372309,0.104498659,-0.000841299,0.004479096,0.001981814,0.152524849,0.005435997,0.008468178,0.006637012,0.078750977,0.003534039,0.005361975,0.006925712,0.014249917,0.003029543,0.052380924,0.053664346,0.063204481,0.120876746,0.054400622,0.023916529,0.443761016,0.005125858,0.14086263,1.216690386,0.602569333,0.422380543,0.388232302,0.326092877,0.297989813,0.285515603,0.249181757,0.24447706,0.237431663,0.233307064,0.223785806,0.2035688,0.005889521,0.002587112,0.071571219,0.006797902,0.010745827,0.007270928,0.045413599,0.005385814,0.005975258,0.007435696,0.013795734,0.004279184,0.018523329,133.3333333,0.120316085,129.9602356,129,0.283464611,136,0,0.011627907,1.216377378,0.046500273,0.025916787,3.807941914,0.492250174,0.048959196,0.09027385,0.149544299,0.132533655,0.100793824,0.325477093,0.072735526,0.113765977,0.154667541,0.124258533,0.095748007,HipHop
1375,0.101705233,0.101212192,3.172721924,0.229813544,0.242857772,0.91538669,0.00767079,0.17169389,-23.01960905,1.619086631,-0.003240344,0.123935962,0.108378423,0.220284705,0.118533309,0.091126283,-0.097255076,-0.059524512,-0.024466336,0.027561577,0.025461934,0.008471862,0.002818397,0.087136009,0.011374759,0.014232323,0.01610971,0.060149001,0.002807601,0.002987174,0.01093529,0.037527384,0.002751713,0.038663856,0.051974119,0.062351559,0.166311941,0.053202702,0.025967176,0.491014513,0.005509575,0.125259216,1.100022861,0.658580435,0.54442434,0.377955235,0.365348721,0.317407959,0.305833232,0.271875824,0.273676312,0.276495153,0.268314998,0.257051575,0.245318062,0.010985868,0.003671419,0.063865342,0.013792611,0.016058013,0.012553748,0.052154015,0.004299952,0.003929692,0.012417896,0.03350169,0.003599467,0.017885429,200,0.107433809,104.7934875,105,0.438423634,99,0,0.019323671,1.274731874,0.056332469,0.050138444,4.349552631,0.501425683,0.084995285,0.162269741,0.109496117,0.086662762,0.076834932,0.34087956,0.102322131,0.188999861,0.145086825,0.108313456,0.107906997,HipHop
1376,0.081620917,0.085709068,3.033903062,0.195352652,0.221986945,0.633335702,0.022009954,0.125500605,-24.66317792,1.825642696,0.204531206,0.030993709,0.128861827,0.011069209,-0.052396213,-0.047879299,0.040949114,0.132973946,0.189974999,0.110089923,-0.026987983,0.006310885,0.002344818,0.075223235,0.006734534,0.010933845,0.009049644,0.115241429,0.003061349,0.008674457,0.010441438,0.048051173,0.002820764,0.052681016,0.05520121,0.053162266,0.284394278,0.060914754,0.029047283,0.407616412,0.022978672,0.101913707,1.533507782,0.718605004,0.609722493,0.511212758,0.373329307,0.335701247,0.324769009,0.291596636,0.254579981,0.284356775,0.269504995,0.245724251,0.215986493,0.008509988,0.003583711,0.065988135,0.008178796,0.016189022,0.009582736,0.096562344,0.005071536,0.012127949,0.013757801,0.042095097,0.004261269,0.02282309,200,0.118259477,99.97057343,99,0.366492212,89,0.5,0.015228426,1.060131431,0.05856913,0.044605028,4.599527359,0.615581095,0.122345485,0.090099797,0.052645605,0.067490585,0.071360804,0.399760872,0.192223236,0.148173571,0.101257153,0.104445048,0.140545443,HipHop
1377,0.143183732,0.168699361,3.161853489,0.273763736,0.254114693,1.382230042,0.00567554,0.244833216,-21.18236885,0.70903351,-0.010649261,0.351429735,0.060510382,0.228632053,-0.024254774,0.197733679,0.252429471,0.112971081,0.022555352,0.036212867,0.041531124,0.012323152,0.007403021,0.092792981,0.005132688,0.011924258,0.007394602,0.047305487,0.003102773,0.004017443,0.008538596,0.025327503,0.004867606,0.035970404,0.056309046,0.100875155,0.153236316,0.04374786,0.016827396,0.463669559,0.003812475,0.129483059,1.015103121,0.652576991,0.410865595,0.345809381,0.339781223,0.303069879,0.29624329,0.309271521,0.333636866,0.271010894,0.28491215,0.231288423,0.195729454,0.012208399,0.008652975,0.057320926,0.005149707,0.012162516,0.00827822,0.04844695,0.003842237,0.004853727,0.008356225,0.025716168,0.006348842,0.016008525,150,0.155870968,149.97229,152,0.472028017,144,0.444444478,0.016835017,1.301953077,0.041025184,0.026107106,3.982923746,0.401446491,0.165179193,0.107010968,0.119127706,0.140894741,0.083976619,0.362701535,0.23609139,0.141718999,0.154669657,0.159180477,0.117426835,HipHop
1378,0.106026543,0.100787871,3.169542634,0.211827923,0.22127994,0.916346496,0.005697646,0.172277509,-22.33711573,1.619447967,-0.529428307,0.051088142,-0.058915533,0.090940599,-0.023883869,-0.045713414,-0.010307273,0.078115067,0.075754264,0.026542743,-0.002494848,0.013007607,0.004728613,0.062843203,0.008756564,0.013579446,0.008790341,0.044100562,0.005857567,0.011942979,0.015205645,0.021269051,0.004325821,0.029498813,0.038772613,0.059522885,0.122306935,0.039729374,0.020052672,0.3814225,0.003679671,0.094968425,0.779666496,0.526590924,0.347784081,0.282010416,0.232636962,0.22347444,0.221401047,0.199528915,0.205443494,0.20005697,0.192036735,0.189076052,0.160715192,0.011417633,0.004396622,0.03888018,0.00719716,0.011014781,0.007628574,0.039017065,0.006009651,0.009137863,0.011413472,0.016375565,0.003857076,0.013443528,300,0.150828729,161.814682,161,0.354166627,80,0.16949147,0.213043481,1.044152141,0.063454546,0.078349158,4.049583912,0.35907504,0.141892612,0.257472634,0.141552895,0.065479875,0.064673483,0.345351875,0.151680097,0.22776714,0.12584962,0.076480918,0.089481175,HipHop
1379,0.124975171,0.125353525,3.135178727,0.258174771,0.248069965,1.089814456,0.006434124,0.229373109,-22.19137277,1.246012337,0.324567052,0.06005302,0.196387729,0.198719464,0.026897827,0.083407759,0.108630224,0.083805869,0.041510339,0.019842336,0.098861046,0.007821943,0.002192101,0.121686315,0.004125781,0.007137716,0.009401427,0.1122723,0.001026569,0.002622734,0.005704324,0.026658068,0.002951357,0.051433614,0.057561504,0.065976473,0.138467574,0.048620127,0.023959292,0.517595017,0.005145953,0.154611144,0.807089183,0.571019016,0.389119665,0.368677297,0.310818215,0.275435806,0.255019935,0.253731503,0.221079853,0.215338115,0.209059947,0.206039305,0.19414541,0.00943121,0.002546143,0.068688951,0.004613399,0.007895473,0.007985275,0.067187896,0.001304956,0.00278947,0.006360326,0.027218041,0.003358121,0.020639767,300,0.177930306,161.5275574,161,0.346570373,152,0.176470578,0.088888891,1.283639312,0.054338623,0.031332809,4.166238308,0.69700557,0.075215861,0.055140678,0.05433058,0.068374485,0.080884375,0.287502408,0.120116837,0.082267419,0.087544858,0.10090521,0.104919724,HipHop
1380,0.153144283,0.112448497,3.175498213,0.282431476,0.255599002,1.378504837,0.004158562,0.283564479,-22.03377886,1.007712026,-0.110714039,0.017716884,0.115763338,0.082168557,0.039554216,-0.014227826,0.105268348,-0.054357285,-0.082239484,0.037405788,-0.025836,0.009017768,0.004681519,0.105293126,0.016057436,0.011864447,0.009464603,0.043477823,0.002460448,0.004014639,0.007974446,0.019638049,0.0054887,0.038669388,0.049358618,0.048484878,0.109725303,0.036405196,0.014516833,0.460654434,0.0024972,0.132680964,0.812743037,0.469837792,0.36709778,0.37724466,0.314234586,0.306467649,0.272861923,0.244664366,0.229798181,0.229738976,0.222471415,0.213069492,0.205041666,0.007298556,0.0049389,0.069753931,0.012181394,0.010773887,0.009401496,0.040417044,0.003005215,0.003904048,0.007297568,0.016676572,0.006162479,0.020281852,150,0.133193498,150.0885468,152,0.466431081,144,0.142857134,0.02020202,1.182120562,0.040817972,0.025240414,4.157906055,0.351771683,0.129854262,0.149149865,0.160909161,0.110639751,0.127549723,0.282574713,0.179138228,0.141397819,0.130626559,0.090128295,0.113428593,HipHop
1381,0.153461005,0.078365808,3.190505354,0.287138696,0.242964441,1.461063765,0.005053597,0.307981112,-22.93116756,0.600597431,-0.120887367,0.158392211,0.047374658,0.092202541,-0.067472718,-0.008697168,0.003572603,0.109055961,0.112530733,0.075481318,0.004397314,0.006364337,0.002932806,0.123394987,0.004750873,0.008497502,0.006828714,0.042871368,0.002713659,0.005944297,0.01107031,0.022003008,0.003864849,0.042789591,0.059367107,0.053794346,0.113705791,0.04323542,0.018385443,0.530410316,0.004615214,0.141371803,0.989138475,0.612715617,0.401776694,0.321163895,0.283585579,0.272019273,0.249980256,0.261510326,0.224557794,0.217001124,0.212339189,0.187703757,0.194212217,0.005658279,0.002856228,0.070071144,0.003962235,0.011020836,0.00599004,0.044791486,0.003152342,0.004975036,0.011221654,0.032312918,0.003260524,0.019411914,150,0.168809391,150.3123627,152,0.416030526,144,0.153846145,0.037414964,1.220007896,0.041390855,0.035445012,3.457977772,0.517043889,0.08076258,0.08789359,0.101652384,0.093222484,0.14140223,0.344438493,0.12069203,0.121359177,0.122383222,0.091680214,0.14296785,HipHop
1382,0.12405185,0.115892848,3.204251137,0.263016255,0.234805233,1.296002637,0.003418473,0.260626134,-22.04206213,0.600726744,0.270497334,0.325620237,0.159779352,0.275965353,0.148818159,0.136331947,0.136456652,0.117803687,0.134837562,0.145584476,0.00259598,0.003587117,0.001934368,0.181980652,0.00286087,0.011494064,0.008324641,0.058926256,0.00177759,0.002140586,0.006730356,0.012838085,0.002262428,0.058209159,0.041838952,0.029791421,0.074504349,0.033468864,0.01938486,0.378105098,0.002186238,0.098670386,0.715171789,0.438755533,0.308244023,0.266567151,0.247755925,0.292696965,0.245933605,0.231506846,0.197537736,0.19635007,0.247811462,0.213645179,0.196988551,0.003048027,0.001889317,0.062679686,0.002556863,0.009012422,0.006330926,0.039498718,0.001908276,0.002035371,0.006622417,0.011233115,0.001975533,0.016316729,300,0.157588042,150.0579376,152,0.452296793,144,0.461538494,0.023569023,1.068649888,0.041444793,0.019640939,3.84960413,0.577016175,0.035519544,0.059492584,0.089659981,0.139181972,0.112328418,0.264429867,0.074186154,0.085935384,0.076728001,0.103005596,0.081228845,HipHop
1383,0.132551422,0.225078275,3.230634978,0.251939512,0.225418065,1.304996949,0.006253605,0.255949788,-21.96562424,0.559236946,-0.019393336,0.173462255,0.186789079,0.313021813,0.040000839,0.044337401,-0.038375807,0.102070443,0.078753602,0.042470705,0.019654536,0.00562104,0.00267026,0.135252738,0.004303198,0.00852025,0.013503345,0.034673754,0.003151276,0.003639548,0.011253298,0.017711098,0.003211519,0.046412813,0.047774779,0.061132112,0.091903865,0.038225577,0.017539822,0.443171751,0.005895657,0.100282782,0.971504624,0.636651395,0.410425093,0.341415263,0.300728098,0.303542392,0.284431429,0.256671768,0.23479353,0.221453279,0.226379067,0.20343139,0.207857432,0.007272409,0.003246249,0.073249928,0.004463073,0.006734382,0.008095483,0.039432336,0.004289303,0.003792815,0.014735554,0.021686284,0.003789999,0.018970902,150,0.16693038,149.9699249,152,0.473469377,144,0.277777731,0.088135593,1.006162524,0.033740431,0.016617009,3.491307735,0.417899638,0.042996794,0.111171335,0.119449615,0.158379406,0.156400159,0.318171144,0.064964488,0.144361347,0.115541711,0.136139512,0.138341144,HipHop
1384,0.17431379,0.113298768,3.21517045,0.301214512,0.252969228,1.630041076,0.004440874,0.359019544,-21.7683881,0.466764251,-0.182920706,0.201341713,0.341497408,0.23697434,-0.042369653,0.137064682,0.069363158,0.101309055,0.08346543,0.062913739,0.026345571,0.005231968,0.002960806,0.091412702,0.003624354,0.010930803,0.012350795,0.043659713,0.002238344,0.002964507,0.015147943,0.013788378,0.005068125,0.033299624,0.055717345,0.05735079,0.087304392,0.04481362,0.016213111,0.502746265,0.003719256,0.138940434,0.715086863,0.617207733,0.302051191,0.302142722,0.29601121,0.275430603,0.259631521,0.228253392,0.219116004,0.220826396,0.216384846,0.195085456,0.211370678,0.00591224,0.003044868,0.044967081,0.003029688,0.014258022,0.014169292,0.029787618,0.002401345,0.002902349,0.019723378,0.011261225,0.005569867,0.0151823,150,0.151515152,150.1819305,152,0.439024389,144,0,0.023489933,1.081962824,0.043305483,0.035192516,4.382882595,0.412570834,0.042202111,0.157598123,0.1064016,0.127965108,0.171741888,0.358754247,0.086783208,0.190232724,0.095780052,0.108732201,0.159707054,HipHop
1385,0.132993421,0.138513312,3.170219698,0.255120906,0.243453541,1.131174529,0.005216123,0.239711887,-23.7878174,1.10876747,-0.170590463,0.110748489,0.063718621,0.294093343,-0.017994945,0.033257683,0.100723619,0.073599487,-0.124285949,0.037928083,0.177179304,0.005922663,0.002094028,0.115499292,0.006338604,0.00799595,0.015280652,0.074368132,0.001627243,0.003316613,0.008780748,0.020951663,0.004323908,0.046765134,0.055030143,0.066344756,0.116652593,0.046362579,0.020840107,0.483959742,0.004422829,0.140511342,0.969985846,0.607387004,0.384948083,0.365359873,0.32475941,0.320252544,0.281602807,0.247430326,0.226931198,0.233312969,0.227788048,0.193035359,0.216750303,0.006473868,0.002097776,0.060696023,0.007789045,0.00745625,0.008275126,0.034687497,0.001919913,0.004168552,0.010682285,0.017165683,0.004960061,0.017603392,150,0.133765137,150.035553,152,0.482993186,75,0.071428537,0.161157027,1.013675213,0.038457762,0.034730505,2.95802927,0.481506795,0.122473255,0.136592031,0.129736513,0.092598021,0.091144435,0.328647912,0.157400504,0.154888406,0.134976625,0.116883524,0.116479211,HipHop
1386,0.120775442,0.086817376,3.16974259,0.231603543,0.228115953,1.001255145,0.007440216,0.216195974,-22.44088785,1.49236044,-0.155465916,0.031318348,0.098613558,0.264910386,-0.006597875,-0.059008078,0.06834548,0.209279074,0.100157506,0.11814483,-0.000836788,0.008761411,0.00421348,0.063427884,0.008740972,0.011884116,0.011153675,0.067190863,0.005400324,0.008268569,0.021466368,0.027125885,0.004990952,0.035748725,0.061169717,0.056506168,0.138569519,0.065639924,0.035658705,0.472969515,0.006435889,0.157987908,0.861939331,0.596226768,0.496060944,0.304179235,0.257381547,0.234159424,0.246767834,0.226460239,0.231778222,0.224451149,0.220204844,0.208778764,0.193052176,0.008586155,0.004519336,0.036608137,0.01024382,0.010710427,0.010103174,0.055220371,0.005880467,0.009588883,0.018911637,0.021422458,0.005482347,0.015948846,300,0.150346741,150.0804291,152,0.483720899,144,0.292682886,0.096345514,1.186958909,0.051649924,0.058392193,3.724617004,0.410229266,0.129124075,0.214767054,0.09148214,0.076304518,0.098424651,0.356812328,0.172530711,0.232868582,0.116269149,0.100982219,0.160242096,HipHop
1387,0.115107591,0.101177486,3.146181248,0.233512433,0.228233252,0.984590314,0.007606143,0.200939958,-24.00870302,1.64505268,0.185123662,0.098787921,-0.141040922,-0.056101078,-0.26475236,0.023144971,-0.023404205,0.185210318,-0.070031971,-0.155297645,-0.012956013,0.019858229,0.004381595,0.08843596,0.011154682,0.016657708,0.015173457,0.028159614,0.001671147,0.007618009,0.013943,0.025165619,0.009180311,0.036688882,0.049281216,0.04067842,0.146069203,0.055211342,0.027671212,0.434109736,0.006932389,0.11738423,1.099236284,0.627701716,0.384941748,0.323742285,0.318099451,0.290795393,0.248266651,0.266881217,0.243895759,0.230964928,0.208041209,0.205163893,0.185442002,0.018276284,0.004827012,0.04564016,0.010200545,0.016582758,0.010203965,0.022851804,0.002413067,0.00789276,0.011934617,0.022117876,0.009014741,0.014091625,300,0.138961416,161.5514984,161,0.342281938,105,0.661538482,0.082089551,0.996074855,0.04214742,0.036041163,2.758049726,0.374000579,0.305256128,0.154719055,0.076752245,0.074482918,0.075157799,0.351532489,0.275264949,0.176977307,0.091716327,0.09402255,0.114278965,HipHop
1388,0.127657836,0.097557025,3.167234231,0.238696484,0.232441922,1.177313471,0.005104151,0.221083888,-22.02251692,1.199103746,-0.086854183,0.239115011,0.053655704,0.223818921,0.095757976,0.062837842,0.039987382,0.097338516,0.057086469,0.043358838,0.036999333,0.007192496,0.00348681,0.100226866,0.007575825,0.012243875,0.006627755,0.049563671,0.002371063,0.005307012,0.008989902,0.026517801,0.004399662,0.034806762,0.050216517,0.056309356,0.137146513,0.044135526,0.019609563,0.516681868,0.004371594,0.117343714,1.034285053,0.624137784,0.371731762,0.29934007,0.277114814,0.237199357,0.23213802,0.206190506,0.207358465,0.218343798,0.194171953,0.183649283,0.175085412,0.006406103,0.003532476,0.065713866,0.006171583,0.009891228,0.005768145,0.041813908,0.002677192,0.004748471,0.007863666,0.021284032,0.004128216,0.018476019,171.4285714,0.107539118,89.8506012,89,0.487951815,83,0,0.062146895,1.081334233,0.044135064,0.03562241,3.216336012,0.426053822,0.083946526,0.127165377,0.135175765,0.145157605,0.105170012,0.318387479,0.080317117,0.131093308,0.114607818,0.138371378,0.088459782,HipHop
1389,0.114813218,0.062660738,3.049589123,0.225641704,0.224783688,0.973800846,0.013301589,0.20389141,-24.6229014,1.30682827,-0.394240561,-0.050349484,-0.299107103,-0.149618163,0.024286423,-0.019245444,0.077342655,0.028369694,0.044343097,0.009132217,-0.119773851,0.011823567,0.004592017,0.099860731,0.008797564,0.010790955,0.010169679,0.048792575,0.003766582,0.005562898,0.010492077,0.016191843,0.008033058,0.041023245,0.091201306,0.053519652,0.267649432,0.099942059,0.042652828,0.71717838,0.012308984,0.197462906,2.151270518,1.124278908,0.706151517,0.505368679,0.41272365,0.406110075,0.34923654,0.295409007,0.248455905,0.292214736,0.263419088,0.259883483,0.25642576,0.015602683,0.006993148,0.091579793,0.012996199,0.013336965,0.010724889,0.059458221,0.006190718,0.007637799,0.012366686,0.022927239,0.011577632,0.026109445,300,0.118829517,139.9264221,140,0.445454538,133,0.090909064,0.03717472,1.251240015,0.043539651,0.035319936,5.299455166,0.297868878,0.132728145,0.183506966,0.175398558,0.113785982,0.137001231,0.357217252,0.191938639,0.214523852,0.212392911,0.111213095,0.191890031,HipHop
1390,0.072539995,0.104967767,3.088680384,0.203181089,0.225218147,0.638486173,0.014281799,0.115352978,-24.20177747,1.528327342,0.176339208,0.188447714,-0.107132207,0.123117421,-0.05466555,0.116486889,0.123822482,-0.072311075,0.099727224,0.117242711,0.100163486,0.002458571,0.001174238,0.256066314,0.007851068,0.00845756,0.002894612,0.05327719,0.000795642,0.005672608,0.004632771,0.017471882,0.002377122,0.080239586,0.049817137,0.078184617,0.199337393,0.066314102,0.031861554,0.529881186,0.019073202,0.119347995,1.291881689,0.713034654,0.353951268,0.311944603,0.290776921,0.263504535,0.301813892,0.274479119,0.220051779,0.273869458,0.290371042,0.209867911,0.191586755,0.002653729,0.001741307,0.130440382,0.011158906,0.011557259,0.002743998,0.072191209,0.001051128,0.007285956,0.006024623,0.022035422,0.002971805,0.032242131,133.3333333,0.115395362,132.9631348,133,0.263358772,112,0,0.003787879,1.293501735,0.159112051,0.114744589,3.516305208,0.744353294,0.043816842,0.031623695,0.036063321,0.076095566,0.073263645,0.324811846,0.098339833,0.05887343,0.050810888,0.120573498,0.11655245,HipHop
1391,0.104470533,0.068438133,3.114536073,0.222966484,0.232899216,0.912619542,0.008051288,0.194006856,-22.94629817,1.73737579,0.339350484,0.084387651,0.242624926,0.035954834,0.134021266,0.013705928,0.160914719,0.089063935,0.013574473,-0.018970094,-0.070964496,0.009263206,0.003953476,0.114962756,0.007945125,0.014266752,0.010712813,0.067024398,0.002357312,0.003147224,0.013049108,0.028502245,0.004329242,0.040225431,0.057132632,0.038634401,0.136629988,0.066477333,0.031728073,0.518622527,0.004804082,0.160895134,1.114039922,0.56185917,0.502760646,0.465785766,0.368419297,0.329484146,0.298298262,0.27783035,0.274050822,0.26982944,0.254745484,0.235198975,0.217891273,0.009546203,0.004957818,0.063960842,0.010027131,0.012832367,0.008839755,0.051771165,0.003205131,0.003478191,0.01149918,0.019781048,0.005484138,0.017627684,120,0.185432099,124.9744415,126,0.438596487,120,0.470588267,0.036437247,1.329481363,0.060549349,0.029425582,5.591091633,0.620419919,0.089765348,0.099473305,0.076109983,0.086639158,0.050565962,0.311495423,0.074582882,0.138992786,0.106302291,0.107969359,0.088525943,HipHop
